,05-24-2015,00:00:06, Lane 1 ,Fwd,FF,,1,2,47,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:01:15, Lane 1 ,Fwd,FF,,2,3,62,,2,11.10,,,,,,,,,,,,,,,,,,,,,,,,11.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:01:21, Lane 1 ,Fwd,FF,,3,2,58,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:01:45, Lane 1 ,Fwd,FF,,4,2,61,,2,9.58,,,,,,,,,,,,,,,,,,,,,,,,9.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:01:50, Lane 1 ,Fwd,FF,,5,2,59,,2,8.61,,,,,,,,,,,,,,,,,,,,,,,,8.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:02:00, Lane 1 ,Fwd,FF,,6,2,52,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:02:12, Lane 1 ,Fwd,FF,,7,2,56,,2,9.14,,,,,,,,,,,,,,,,,,,,,,,,9.14,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:02:50, Lane 1 ,Fwd,FF,,8,2,42,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:03:05, Lane 1 ,Fwd,FF,,9,2,54,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:03:12, Lane 1 ,Fwd,FF,,10,2,53,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:03:56, Lane 1 ,Fwd,FF,,11,2,57,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:05:44, Lane 1 ,Fwd,FF,,12,2,55,,2,8.62,,,,,,,,,,,,,,,,,,,,,,,,8.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:06:27, Lane 1 ,Fwd,FF,,13,2,73,,2,9.22,,,,,,,,,,,,,,,,,,,,,,,,9.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:07:18, Lane 1 ,Fwd,FF,,14,3,59,,2,10.52,,,,,,,,,,,,,,,,,,,,,,,,10.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:08:13, Lane 1 ,Fwd,FF,,15,2,52,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:08:42, Lane 1 ,Fwd,FF,,16,2,67,,2,8.66,,,,,,,,,,,,,,,,,,,,,,,,8.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:09:29, Lane 1 ,Fwd,FF,,17,2,59,,2,9.15,,,,,,,,,,,,,,,,,,,,,,,,9.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:09:37, Lane 1 ,Fwd,FF,,18,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:09:50, Lane 1 ,Fwd,FF,,19,2,57,,2,10.07,,,,,,,,,,,,,,,,,,,,,,,,10.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:10:39, Lane 1 ,Fwd,FF,,20,2,63,,2,8.52,,,,,,,,,,,,,,,,,,,,,,,,8.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:13:11, Lane 1 ,Fwd,FF,,21,5,61,,2,13.79,,,,,,,,,,,,,,,,,,,,,,,,13.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:13:29, Lane 1 ,Fwd,FF,,22,2,51,,2,8.20,,,,,,,,,,,,,,,,,,,,,,,,8.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:14:28, Lane 1 ,Fwd,FF,,23,2,49,,2,9.34,,,,,,,,,,,,,,,,,,,,,,,,9.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:14:54, Lane 1 ,Fwd,FF,,24,2,58,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:15:50, Lane 1 ,Fwd,FF,,25,2,59,,2,9.76,,,,,,,,,,,,,,,,,,,,,,,,9.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:16:14, Lane 1 ,Fwd,FF,,26,3,60,,2,12.97,,,,,,,,,,,,,,,,,,,,,,,,12.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:16:54, Lane 1 ,Fwd,FF,,27,2,74,,2,9.16,,,,,,,,,,,,,,,,,,,,,,,,9.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:17:00, Lane 1 ,Fwd,FF,,28,3,74,,2,11.89,,,,,,,,,,,,,,,,,,,,,,,,11.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:17:30, Lane 1 ,Fwd,FF,,29,2,53,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:18:25, Lane 1 ,Fwd,FF,,30,3,62,,2,11.55,,,,,,,,,,,,,,,,,,,,,,,,11.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:18:42, Lane 1 ,Fwd,FF,,31,2,52,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:19:30, Lane 1 ,Fwd,FF,,32,2,57,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:20:37, Lane 1 ,Fwd,FF,,33,2,67,,2,8.85,,,,,,,,,,,,,,,,,,,,,,,,8.85,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:23:04, Lane 1 ,Fwd,FF,,34,2,50,,2,10.16,,,,,,,,,,,,,,,,,,,,,,,,10.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:23:39, Lane 1 ,Fwd,FF,,35,2,58,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:24:43, Lane 1 ,Fwd,FF,,36,2,53,,2,8.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:24:46, Lane 1 ,Fwd,FF,,37,2,55,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:25:07, Lane 1 ,Fwd,FF,,38,2,52,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:26:43, Lane 1 ,Fwd,FF,,39,2,50,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:26:45, Lane 1 ,Fwd,FF,,40,2,50,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:27:40, Lane 1 ,Fwd,FF,,41,2,53,,2,8.42,,,,,,,,,,,,,,,,,,,,,,,,8.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:27:56, Lane 1 ,Fwd,FF,,42,2,58,,2,9.70,,,,,,,,,,,,,,,,,,,,,,,,9.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:28:04, Lane 1 ,Fwd,FF,,43,2,61,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:30:27, Lane 1 ,Fwd,FF,,44,3,67,,2,11.71,,,,,,,,,,,,,,,,,,,,,,,,11.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:31:30, Lane 1 ,Fwd,FF,,45,2,53,,2,9.51,,,,,,,,,,,,,,,,,,,,,,,,9.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:31:45, Lane 1 ,Fwd,FF,,46,2,57,,2,9.00,,,,,,,,,,,,,,,,,,,,,,,,9.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:32:17, Lane 1 ,Fwd,FF,,47,2,57,,2,9.08,,,,,,,,,,,,,,,,,,,,,,,,9.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:33:55, Lane 1 ,Fwd,FF,,48,3,58,,2,11.15,,,,,,,,,,,,,,,,,,,,,,,,11.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:35:24, Lane 1 ,Fwd,FF,,49,2,53,,2,8.28,,,,,,,,,,,,,,,,,,,,,,,,8.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:37:49, Lane 1 ,Fwd,FF,,50,2,66,,2,10.18,,,,,,,,,,,,,,,,,,,,,,,,10.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:38:53, Lane 1 ,Fwd,FF,,51,2,49,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:39:52, Lane 1 ,Fwd,FF,,52,2,54,,2,8.50,,,,,,,,,,,,,,,,,,,,,,,,8.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:41:09, Lane 1 ,Fwd,FF,,53,3,57,,2,10.83,,,,,,,,,,,,,,,,,,,,,,,,10.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:41:49, Lane 1 ,Fwd,FF,,54,2,61,,2,8.69,,,,,,,,,,,,,,,,,,,,,,,,8.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:42:16, Lane 1 ,Fwd,FF,,55,2,50,,2,8.98,,,,,,,,,,,,,,,,,,,,,,,,8.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:42:42, Lane 1 ,Fwd,FF,,56,2,49,,2,8.17,,,,,,,,,,,,,,,,,,,,,,,,8.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:43:13, Lane 1 ,Fwd,FF,,57,2,54,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:43:42, Lane 1 ,Fwd,FF,,58,8,52,,3,13.98,17.62,,,,,,,,,,,,,,,,,,,,,,,31.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:43:50, Lane 1 ,Fwd,FF,,59,2,67,,2,8.17,,,,,,,,,,,,,,,,,,,,,,,,8.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:44:29, Lane 1 ,Fwd,FF,,60,2,47,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:46:10, Lane 1 ,Fwd,FF,,61,3,52,,2,11.01,,,,,,,,,,,,,,,,,,,,,,,,11.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:46:32, Lane 1 ,Fwd,FF,,62,2,46,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:47:07, Lane 1 ,Fwd,FF,,63,2,59,,2,9.83,,,,,,,,,,,,,,,,,,,,,,,,9.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:50:25, Lane 1 ,Fwd,FF,,64,5,40,,2,14.91,,,,,,,,,,,,,,,,,,,,,,,,14.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:50:27, Lane 1 ,Fwd,FF,,65,2,41,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:51:14, Lane 1 ,Fwd,FF,,66,2,57,,2,9.40,,,,,,,,,,,,,,,,,,,,,,,,9.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:51:31, Lane 1 ,Fwd,FF,,67,2,59,,2,8.26,,,,,,,,,,,,,,,,,,,,,,,,8.26,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:52:15, Lane 1 ,Fwd,FF,,68,2,58,,2,8.45,,,,,,,,,,,,,,,,,,,,,,,,8.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:52:17, Lane 1 ,Fwd,FF,,69,2,56,,2,9.06,,,,,,,,,,,,,,,,,,,,,,,,9.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:52:40, Lane 1 ,Fwd,FF,,70,2,52,,2,9.80,,,,,,,,,,,,,,,,,,,,,,,,9.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:52:55, Lane 1 ,Fwd,FF,,71,2,69,,2,9.46,,,,,,,,,,,,,,,,,,,,,,,,9.46,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:53:09, Lane 1 ,Fwd,FF,,72,2,60,,2,8.56,,,,,,,,,,,,,,,,,,,,,,,,8.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:56:20, Lane 1 ,Fwd,FF,,73,2,65,,2,9.71,,,,,,,,,,,,,,,,,,,,,,,,9.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:56:40, Lane 1 ,Fwd,FF,,74,2,62,,2,9.92,,,,,,,,,,,,,,,,,,,,,,,,9.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:56:58, Lane 1 ,Fwd,FF,,75,2,51,,2,9.63,,,,,,,,,,,,,,,,,,,,,,,,9.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:57:00, Lane 1 ,Fwd,FF,,76,2,55,,2,9.50,,,,,,,,,,,,,,,,,,,,,,,,9.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:57:04, Lane 1 ,Fwd,FF,,77,2,54,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:57:37, Lane 1 ,Fwd,FF,,78,5,49,,2,14.88,,,,,,,,,,,,,,,,,,,,,,,,14.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,00:58:29, Lane 1 ,Fwd,FF,,79,2,55,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:00:31, Lane 1 ,Fwd,FF,,1,2,50,,2,9.72,,,,,,,,,,,,,,,,,,,,,,,,9.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:00:34, Lane 1 ,Fwd,FF,,2,2,50,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:01:35, Lane 1 ,Fwd,FF,,3,2,50,,2,8.65,,,,,,,,,,,,,,,,,,,,,,,,8.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:02:40, Lane 1 ,Fwd,FF,,4,2,58,,2,8.83,,,,,,,,,,,,,,,,,,,,,,,,8.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:02:54, Lane 1 ,Fwd,FF,,5,2,64,,2,8.41,,,,,,,,,,,,,,,,,,,,,,,,8.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:03:51, Lane 1 ,Fwd,FF,,6,2,46,,2,8.61,,,,,,,,,,,,,,,,,,,,,,,,8.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:04:21, Lane 1 ,Fwd,FF,,7,2,49,,2,8.62,,,,,,,,,,,,,,,,,,,,,,,,8.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:06:09, Lane 1 ,Fwd,FF,,8,2,55,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:07:02, Lane 1 ,Fwd,FF,,9,2,56,,2,8.16,,,,,,,,,,,,,,,,,,,,,,,,8.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:07:04, Lane 1 ,Fwd,FF,,10,2,55,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:07:51, Lane 1 ,Fwd,FF,,11,2,61,,2,8.96,,,,,,,,,,,,,,,,,,,,,,,,8.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:09:23, Lane 1 ,Fwd,FF,,12,2,58,,2,8.57,,,,,,,,,,,,,,,,,,,,,,,,8.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:10:23, Lane 1 ,Fwd,FF,,13,2,56,,2,7.56,,,,,,,,,,,,,,,,,,,,,,,,7.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:11:22, Lane 1 ,Fwd,FF,,14,1,86,,2,5.31,,,,,,,,,,,,,,,,,,,,,,,,5.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:11:26, Lane 1 ,Fwd,FF,,15,2,55,,2,9.42,,,,,,,,,,,,,,,,,,,,,,,,9.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:12:08, Lane 1 ,Fwd,FF,,16,2,64,,2,8.13,,,,,,,,,,,,,,,,,,,,,,,,8.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:12:14, Lane 1 ,Fwd,FF,,17,2,58,,2,8.94,,,,,,,,,,,,,,,,,,,,,,,,8.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:12:31, Lane 1 ,Fwd,FF,,18,7,52,,4,20.64,4.43,4.51,,,,,,,,,,,,,,,,,,,,,,29.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-24-2015,01:12:49, Lane 1 ,Fwd,FF,,19,2,55,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
