Data File:,'13311518 SB NB 2398N.rdf'
Site Code:,'13311518 SB NB'
Start Date:,6/4/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1,SB,6/4/2015 0:04:19.464,2,583,2,54.49,,,-11.62,8.82
2,NB,6/4/2015 0:05:43.159,2,583,2,76.86,,,-9.98,9.79
3,NB,6/4/2015 0:07:13.926,2,583,2,62.76,90.68,90.77,-6.02,8.86
4,NB,6/4/2015 0:08:26.875,5,613,9,59.95,72.85,72.95,0.00,17.26,4.54,34.03,4.33
5,NB,6/4/2015 0:10:29.609,2,583,2,55.76,122.05,122.73,-4.96,9.05
6,NB,6/4/2015 0:10:36.352,2,583,2,60.49,6.63,6.74,-7.30,9.11
7,SB,6/4/2015 0:11:22.493,5,613,9,49.94,422.92,423.03,-0.00,18.33,4.45,33.40,4.30
8,SB,6/4/2015 0:11:54.770,5,613,9,46.94,31.45,32.28,0.14,18.99,4.45,32.27,7.21
9,SB,6/4/2015 0:12:07.705,2,583,2,73.01,12.02,12.94,-1.86,9.12
10,SB,6/4/2015 0:15:34.511,2,583,2,68.25,206.72,206.81,-6.38,8.62
11,NB,6/4/2015 0:17:54.705,5,613,9,61.15,438.25,438.35,0.76,20.23,4.66,36.69,5.37
12,SB,6/4/2015 0:18:54.407,5,613,9,44.21,199.81,199.90,0.26,15.19,4.64,33.51,4.29
13,SB,6/4/2015 0:20:49.252,2,583,2,62.06,113.96,114.85,-10.80,8.50
14,SB,6/4/2015 0:23:34.916,5,613,9,62.76,165.57,165.66,3.64,17.90,4.36,32.21,4.17
15,SB,6/4/2015 0:25:32.250,2,588,3,33.55,116.70,117.33,2.04,10.73
16,SB,6/4/2015 0:25:32.512,3,601,6,30.77,0.04,0.26,5.47,18.72,6.36
17,SB,6/4/2015 0:28:59.891,2,583,2,59.95,206.84,207.38,-9.40,8.81
18,SB,6/4/2015 0:32:17.162,2,583,2,57.48,197.17,197.27,-7.72,8.44
19,SB,6/4/2015 0:33:47.559,5,613,9,50.47,90.30,90.40,0.36,17.96,4.54,34.33,7.51
20,SB,6/4/2015 0:34:52.706,3,605,8,32.25,64.29,65.15,-0.34,11.18,23.28
21,SB,6/4/2015 0:34:52.988,2,592,4,29.02,0.00,0.28,1.57,21.22
22,NB,6/4/2015 0:34:55.520,2,588,3,13.84,1020.08,1020.82,4.16,11.36
23,NB,6/4/2015 0:34:55.738,2,583,2,10.31,0.00,0.22,1.95,7.66
24,SB,6/4/2015 0:34:55.758,2,583,2,11.51,2.28,2.77,1.17,7.31
25,SB,6/4/2015 0:35:08.055,5,613,9,47.33,11.87,12.30,-0.55,17.91,4.48,32.37,4.20
26,SB,6/4/2015 0:35:55.816,2,600,5,61.49,46.91,47.76,1.71,18.04
27,SB,6/4/2015 0:35:56.065,2,592,4,37.53,0.05,0.25,-2.88,20.76
28,NB,6/4/2015 0:36:57.391,5,613,9,53.45,121.15,121.65,-0.45,17.42,4.47,33.48,4.26
29,SB,6/4/2015 0:38:23.735,2,583,2,60.27,147.29,147.67,-9.23,9.13
30,NB,6/4/2015 0:38:46.205,5,613,9,64.20,108.05,108.81,-0.19,16.65,4.46,34.50,4.23
31,NB,6/4/2015 0:38:48.485,2,583,2,64.95,1.65,2.28,-9.88,9.48
32,NB,6/4/2015 0:39:16.601,5,613,9,56.90,28.02,28.12,0.13,18.51,4.48,32.82,4.36
33,NB,6/4/2015 0:39:21.715,2,583,2,60.71,4.39,5.11,-8.71,8.81
34,NB,6/4/2015 0:39:26.300,2,583,2,61.27,4.49,4.59,-10.44,8.47
35,NB,6/4/2015 0:39:32.914,2,583,2,56.51,6.52,6.61,-8.02,8.66
36,SB,6/4/2015 0:41:38.958,5,613,9,51.01,195.12,195.22,-0.43,21.68,4.37,31.14,10.33
37,SB,6/4/2015 0:41:40.866,3,605,8,32.41,1.01,1.91,-0.39,13.63,24.34
38,SB,6/4/2015 0:41:40.911,3,594,4,12.62,0.00,0.04,0.59,38.81,13.64
39,SB,6/4/2015 0:41:41.198,2,592,4,28.55,0.00,0.29,2.01,21.93
40,SB,6/4/2015 0:41:43.321,2,600,5,21.43,1.61,2.12,-0.28,16.52
41,SB,6/4/2015 0:42:45.319,5,613,9,44.62,61.47,62.00,-0.24,20.58,4.39,29.72,10.98
42,SB,6/4/2015 0:43:11.865,3,605,8,28.50,25.54,26.55,0.17,11.63,25.30
43,SB,6/4/2015 0:43:11.914,2,592,4,89.61,0.00,0.05,-7.62,35.90
44,SB,6/4/2015 0:43:12.259,2,592,4,42.91,0.07,0.35,-0.18,37.40
45,SB,6/4/2015 0:43:12.789,2,583,2,16.17,0.00,0.53,-4.84,7.51
46,NB,6/4/2015 0:43:14.022,2,583,2,67.29,221.00,221.11,-9.72,9.41
47,SB,6/4/2015 0:45:35.396,5,613,9,47.20,142.29,142.61,0.54,21.38,4.46,30.22,4.28
48,NB,6/4/2015 0:52:15.111,7,634,13,59.21,540.99,541.09,3.53,12.38,4.52,22.92,4.27,12.05,24.04
49,SB,6/4/2015 0:53:12.005,5,613,9,44.15,455.75,456.61,0.45,17.02,4.60,33.46,4.29
50,SB,6/4/2015 0:54:33.580,3,589,3,59.21,80.67,81.58,0.00,12.04,17.68
51,SB,6/4/2015 0:55:32.154,7,622,10,51.88,58.23,58.57,0.38,18.48,4.17,3.62,30.57,3.97,3.64
52,NB,6/4/2015 0:56:37.618,3,607,8,67.70,261.60,262.51,-1.50,21.57,23.07
53,NB,6/4/2015 0:56:42.986,2,583,2,63.59,4.92,5.37,-8.14,9.48
54,NB,6/4/2015 1:00:48.193,2,583,2,65.97,245.11,245.21,-13.66,8.94
55,SB,6/4/2015 1:06:30.934,2,583,2,62.99,657.94,658.78,-12.95,9.01
56,SB,6/4/2015 1:06:32.123,5,613,9,40.62,1.09,1.19,0.45,20.44,4.44,30.98,4.23
57,SB,6/4/2015 1:07:08.168,2,600,5,21.65,35.04,36.05,0.80,16.66
58,NB,6/4/2015 1:07:53.648,7,634,13,54.40,425.36,425.45,1.21,12.35,4.50,25.09,4.23,10.20,22.63
59,NB,6/4/2015 1:08:47.747,5,614,9,68.25,53.13,54.10,3.24,14.99,5.41,4.56,32.73
60,SB,6/4/2015 1:10:10.271,2,588,3,61.49,181.58,182.10,0.00,11.10
61,SB,6/4/2015 1:17:07.488,5,613,9,60.17,417.09,417.22,0.48,17.59,4.29,34.52,3.80
62,SB,6/4/2015 1:20:06.533,6,630,12,61.72,178.37,179.04,1.75,13.22,21.03,10.05,4.15,18.14
63,SB,6/4/2015 1:28:43.321,5,613,9,49.87,516.06,516.79,-0.17,19.52,4.44,31.33,7.30
64,SB,6/4/2015 1:29:38.892,3,605,8,37.03,54.72,55.57,0.20,10.34,22.59
65,SB,6/4/2015 1:29:39.126,2,592,4,35.17,0.00,0.23,0.89,21.63
66,SB,6/4/2015 1:32:37.373,2,592,4,48.71,177.83,178.25,-1.51,26.27
67,SB,6/4/2015 1:32:37.638,2,592,4,32.04,0.00,0.26,-3.68,23.89
68,SB,6/4/2015 1:32:49.923,2,600,5,22.03,11.77,12.29,-3.51,18.67
69,SB,6/4/2015 1:32:49.967,2,581,1,79.41,0.00,0.04,4.11,5.36
70,SB,6/4/2015 1:34:15.149,9,637,13,60.93,85.14,85.18,-0.72,14.79,4.35,24.46,3.90,9.54,3.93,16.69,3.89
71,SB,6/4/2015 1:36:20.160,4,612,8,84.20,124.10,125.01,3.31,28.71,13.39,6.34
72,SB,6/4/2015 1:36:20.450,2,600,5,20.89,0.00,0.29,-0.63,18.34
73,SB,6/4/2015 1:36:21.101,2,592,4,87.50,0.05,0.65,-9.56,20.90
74,SB,6/4/2015 1:36:26.560,3,593,4,76.69,5.29,5.46,12.51,24.23,5.41
75,SB,6/4/2015 1:36:26.732,2,592,4,21.44,0.00,0.17,0.45,22.64
76,SB,6/4/2015 1:36:27.191,2,581,1,11.56,0.00,0.46,0.83,5.51
77,NB,6/4/2015 1:39:55.398,2,600,5,67.29,1867.08,1867.65,1.48,18.13
78,SB,6/4/2015 1:40:32.363,2,583,2,60.71,244.85,245.17,-9.60,9.93
79,NB,6/4/2015 1:43:09.145,5,613,9,67.29,193.56,193.75,3.09,20.34,4.51,33.93,4.34
80,NB,6/4/2015 1:45:15.750,5,627,11,73.49,125.97,126.60,5.08,12.77,28.73,14.90,24.38
81,NB,6/4/2015 1:45:54.430,3,601,6,70.40,37.95,38.68,0.68,18.01,4.61
82,NB,6/4/2015 2:01:32.083,5,613,9,62.18,937.44,937.65,-0.80,18.48,4.72,37.12,5.36
83,SB,6/4/2015 2:01:58.382,5,613,9,47.88,1285.91,1286.02,-1.42,18.21,4.58,34.67,4.24
84,SB,6/4/2015 2:04:44.305,5,613,9,62.88,165.04,165.92,-1.02,17.33,4.37,34.08,7.91
85,SB,6/4/2015 2:07:14.060,3,605,8,34.55,149.07,149.76,0.05,10.75,23.27
86,SB,6/4/2015 2:07:14.315,2,592,4,31.86,0.00,0.26,1.49,21.55
87,NB,6/4/2015 2:09:30.586,5,613,9,56.61,477.79,478.50,0.41,18.00,4.50,32.17,4.12
88,NB,6/4/2015 2:12:07.856,2,583,2,64.95,156.57,157.27,-10.11,9.27
89,NB,6/4/2015 2:19:03.087,2,588,3,67.16,415.13,415.23,-1.20,10.98
90,SB,6/4/2015 2:19:30.079,5,613,9,46.74,735.31,735.76,0.73,18.83,4.38,31.98,7.25
91,NB,6/4/2015 2:25:14.127,5,613,9,60.60,370.93,371.04,2.23,15.59,4.48,34.63,4.35
92,SB,6/4/2015 2:36:03.742,5,613,9,58.69,992.76,993.66,-0.60,16.35,8.36,30.93,3.80
93,SB,6/4/2015 2:36:07.043,2,600,5,57.38,2.62,3.30,-2.26,14.49
94,NB,6/4/2015 2:36:27.244,5,613,9,60.93,672.46,673.12,1.93,16.51,4.47,33.19,4.34
95,NB,6/4/2015 2:38:14.672,2,583,2,60.38,106.78,107.43,-6.14,9.27
96,NB,6/4/2015 2:58:51.116,7,634,13,64.57,1236.34,1236.44,3.11,17.42,4.51,22.42,4.74,9.24,25.49
97,NB,6/4/2015 2:59:14.791,2,583,2,50.93,22.80,23.67,3.60,9.77
98,NB,6/4/2015 3:01:09.147,2,588,3,64.70,114.23,114.36,-5.77,10.13
99,NB,6/4/2015 3:02:10.233,2,588,3,69.96,60.98,61.09,-12.62,10.39
100,NB,6/4/2015 3:02:48.063,2,588,3,72.23,37.73,37.83,-6.38,10.21
101,NB,6/4/2015 3:03:17.438,3,605,8,57.88,29.28,29.37,4.22,14.87,18.55
102,SB,6/4/2015 3:03:42.677,5,613,9,46.48,1655.46,1655.63,0.07,17.17,4.58,33.59,4.26
103,NB,6/4/2015 3:06:14.478,2,600,5,58.59,176.65,177.04,-1.36,19.29
104,NB,6/4/2015 3:06:52.273,2,583,2,77.04,37.57,37.79,-9.16,8.62
105,SB,6/4/2015 3:07:15.477,5,613,9,51.80,211.93,212.80,-0.30,18.30,4.49,34.37,4.28
106,SB,6/4/2015 3:08:00.532,2,588,3,59.53,44.25,45.05,-2.47,11.13
107,NB,6/4/2015 3:12:18.728,3,605,8,59.42,326.38,326.46,-2.15,13.28,24.42
108,NB,6/4/2015 3:17:37.741,6,618,10,60.17,318.58,319.01,2.38,15.49,4.61,32.32,5.09,5.11
109,SB,6/4/2015 3:24:25.807,7,622,10,54.58,985.15,985.28,0.11,17.58,4.11,3.67,30.74,3.91,3.70
110,NB,6/4/2015 3:25:52.576,5,613,9,63.11,494.14,494.84,0.74,17.73,4.57,33.93,4.37
111,SB,6/4/2015 3:26:52.982,2,583,2,59.31,146.38,147.18,-5.08,8.87
112,SB,6/4/2015 3:26:55.009,2,588,3,58.90,1.92,2.03,-0.74,11.98
113,SB,6/4/2015 3:30:02.072,5,613,9,39.24,186.92,187.06,0.21,13.33,4.54,15.84,4.30
114,SB,6/4/2015 3:30:03.088,2,600,5,39.85,0.36,1.02,-3.61,19.05
115,NB,6/4/2015 3:31:31.107,2,583,2,64.32,337.88,338.53,-8.55,9.35
116,SB,6/4/2015 3:33:13.991,2,600,5,48.64,190.57,190.90,2.35,17.45
117,SB,6/4/2015 3:33:14.302,3,593,4,52.45,0.07,0.31,-6.67,35.06,4.31
118,SB,6/4/2015 3:33:22.655,7,623,10,64.20,7.83,8.35,-1.48,17.92,4.00,33.26,3.92,4.21,4.71
119,NB,6/4/2015 3:36:20.477,2,588,3,54.32,289.27,289.37,0.60,11.63
120,NB,6/4/2015 3:38:25.907,2,583,2,70.26,125.28,125.43,-10.32,8.66
121,SB,6/4/2015 3:38:33.619,2,592,4,84.20,310.23,310.96,0.00,27.50
122,SB,6/4/2015 3:38:33.894,2,592,4,25.22,0.05,0.28,5.68,20.83
123,SB,6/4/2015 3:38:34.388,2,583,2,29.90,0.00,0.49,-3.81,6.85
124,NB,6/4/2015 3:41:20.783,5,613,9,59.74,174.79,174.88,2.93,17.52,4.57,27.20,10.66
125,SB,6/4/2015 3:42:04.790,2,583,2,63.96,210.25,210.40,-1.17,9.73
126,NB,6/4/2015 3:43:14.883,2,583,2,68.25,113.42,114.10,-10.67,8.94
127,NB,6/4/2015 3:43:22.233,2,583,2,68.25,7.26,7.35,-7.49,9.15
128,SB,6/4/2015 3:55:52.499,7,623,10,60.93,827.61,827.71,-1.38,12.51,4.40,33.28,4.24,4.85,4.79
129,SB,6/4/2015 3:56:09.061,5,613,9,62.06,15.85,16.56,0.36,16.99,4.03,32.95,3.98
130,SB,6/4/2015 3:56:40.214,2,583,2,62.52,30.52,31.15,-8.08,9.09
131,SB,6/4/2015 3:56:58.239,2,588,3,62.52,17.93,18.02,-1.93,11.02
132,SB,6/4/2015 3:59:12.731,6,617,10,53.71,134.37,134.49,0.36,15.00,4.12,3.55,29.81,3.93
133,SB,6/4/2015 4:05:03.919,2,583,2,35.69,350.47,351.19,-0.77,7.68
134,SB,6/4/2015 4:05:03.962,2,600,5,23.31,0.00,0.04,3.07,15.71
135,SB,6/4/2015 4:05:04.161,2,583,2,12.69,0.00,0.20,2.08,8.66
136,SB,6/4/2015 4:05:04.577,2,600,5,34.98,0.00,0.42,-0.13,13.99
137,NB,6/4/2015 4:05:52.260,2,583,2,56.51,1349.93,1350.03,-6.30,8.63
138,SB,6/4/2015 4:17:04.036,2,592,4,74.81,719.19,719.46,-3.18,22.73
139,SB,6/4/2015 4:17:04.201,4,610,8,28.77,0.00,0.16,0.44,15.15,22.07,6.49
140,SB,6/4/2015 4:17:04.607,2,600,5,19.83,0.00,0.41,1.21,15.36
141,NB,6/4/2015 4:17:04.658,2,592,4,41.02,672.29,672.40,-4.19,30.53
142,SB,6/4/2015 4:17:07.065,2,588,3,10.95,1.94,2.46,3.66,11.75
143,NB,6/4/2015 4:17:07.158,2,592,4,22.05,1.98,2.50,4.77,23.78
144,SB,6/4/2015 4:17:07.808,2,592,4,25.60,0.05,0.74,0.15,20.11
145,SB,6/4/2015 4:17:07.970,2,600,5,28.87,0.00,0.16,0.31,13.74
146,SB,6/4/2015 4:21:50.217,5,627,11,34.98,281.92,282.25,-1.30,7.74,16.92,10.03,13.60
147,SB,6/4/2015 4:21:50.263,2,600,5,23.16,0.00,0.05,1.60,18.35
148,SB,6/4/2015 4:21:50.415,2,600,5,32.63,0.00,0.15,3.39,16.04
149,SB,6/4/2015 4:21:50.468,2,583,2,13.60,0.00,0.05,0.56,9.52
150,NB,6/4/2015 4:22:42.113,2,583,2,66.76,334.26,334.96,-5.38,9.57
151,NB,6/4/2015 4:25:49.399,2,588,3,69.82,187.19,187.29,-0.00,11.30
152,NB,6/4/2015 4:26:20.166,5,613,9,66.49,30.66,30.77,-0.62,17.89,4.58,35.84,4.33
153,NB,6/4/2015 4:26:29.833,5,627,11,64.32,9.03,9.67,2.03,13.58,22.57,11.00,23.18
154,NB,6/4/2015 4:33:32.496,3,605,8,56.71,421.92,422.66,-1.76,13.45,21.95
155,SB,6/4/2015 4:35:09.969,2,588,3,58.28,799.02,799.50,-6.46,11.80
156,NB,6/4/2015 4:38:48.182,5,613,9,63.35,315.26,315.69,-0.19,17.48,4.57,32.22,4.34
157,NB,6/4/2015 4:40:47.070,2,588,3,62.76,118.26,118.89,8.21,10.78
158,NB,6/4/2015 4:45:18.103,2,583,2,63.96,270.92,271.03,-11.02,9.11
159,SB,6/4/2015 4:49:53.497,5,613,9,56.51,883.39,883.53,0.13,18.29,4.71,28.01,10.38
160,NB,6/4/2015 4:56:31.825,7,634,13,56.71,673.62,673.72,1.44,20.18,4.60,28.33,4.39,11.37,17.82
161,SB,6/4/2015 4:57:26.632,5,613,9,51.32,452.39,453.13,-0.57,18.53,4.54,33.82,4.35
162,SB,6/4/2015 4:57:59.477,6,618,10,54.23,32.03,32.85,1.70,17.36,8.10,30.50,3.65,4.32
163,SB,6/4/2015 5:01:59.981,2,583,2,35.46,239.71,240.50,-0.92,6.35
164,SB,6/4/2015 5:04:26.718,5,613,9,47.74,146.61,146.74,2.01,18.41,4.50,35.10,9.00
165,NB,6/4/2015 5:04:49.925,2,588,3,52.86,497.07,498.10,-1.14,11.31
166,NB,6/4/2015 5:07:39.129,4,610,8,60.27,169.06,169.20,0.54,13.56,17.52,4.38
167,NB,6/4/2015 5:07:48.802,3,585,2,59.21,9.27,9.67,-1.56,9.21,13.62
168,NB,6/4/2015 5:07:52.211,6,618,10,60.06,3.14,3.41,-1.68,12.73,4.61,30.55,4.34,8.53
169,SB,6/4/2015 5:11:29.139,7,623,10,64.45,421.47,422.42,-2.83,16.82,4.38,32.53,4.31,5.07,4.91
170,NB,6/4/2015 5:11:59.836,2,588,3,62.52,246.93,247.63,0.00,11.79
171,SB,6/4/2015 5:12:23.436,3,605,8,34.37,53.58,54.30,-0.15,10.79,23.93
172,SB,6/4/2015 5:12:23.696,2,592,4,31.89,0.00,0.26,0.52,22.25
173,SB,6/4/2015 5:13:43.649,2,583,2,59.95,79.48,79.95,-7.63,8.50
